commodity,state,district,market,date,min_price,max_price,modal_price
rice,Punjab,Ludhiana,Ludhiana Mandi,2026-01-01,1950,2200,2100
rice,Punjab,Ludhiana,Ludhiana Mandi,2026-01-08,1980,2250,2140
rice,Punjab,Ludhiana,Ludhiana Mandi,2026-01-15,2000,2280,2160
rice,Punjab,Ludhiana,Ludhiana Mandi,2026-01-22,2020,2300,2180
rice,Punjab,Ludhiana,Ludhiana Mandi,2026-02-01,2050,2320,2200
rice,Punjab,Ludhiana,Ludhiana Mandi,2026-02-08,2040,2310,2190
rice,Punjab,Ludhiana,Ludhiana Mandi,2026-02-15,2060,2340,2210
wheat,Punjab,Amritsar,Amritsar Mandi,2026-01-01,2100,2450,2300
wheat,Punjab,Amritsar,Amritsar Mandi,2026-01-08,2120,2470,2320
wheat,Punjab,Amritsar,Amritsar Mandi,2026-01-15,2150,2500,2350
wheat,Punjab,Amritsar,Amritsar Mandi,2026-01-22,2130,2480,2330
wheat,Punjab,Amritsar,Amritsar Mandi,2026-02-01,2170,2520,2370
wheat,Punjab,Amritsar,Amritsar Mandi,2026-02-08,2160,2510,2360
wheat,Punjab,Amritsar,Amritsar Mandi,2026-02-15,2180,2540,2380
wheat,Uttar Pradesh,Kanpur,Kanpur Mandi,2026-01-01,2050,2400,2250
wheat,Uttar Pradesh,Kanpur,Kanpur Mandi,2026-01-08,2070,2420,2270
wheat,Uttar Pradesh,Kanpur,Kanpur Mandi,2026-01-15,2100,2450,2300
wheat,Uttar Pradesh,Kanpur,Kanpur Mandi,2026-01-22,2080,2430,2280
wheat,Uttar Pradesh,Kanpur,Kanpur Mandi,2026-02-01,2120,2470,2320
wheat,Uttar Pradesh,Kanpur,Kanpur Mandi,2026-02-08,2110,2460,2310
wheat,Uttar Pradesh,Kanpur,Kanpur Mandi,2026-02-15,2130,2480,2330
cotton,Maharashtra,Nagpur,Nagpur Mandi,2026-01-01,5800,6500,6200
cotton,Maharashtra,Nagpur,Nagpur Mandi,2026-01-08,5700,6400,6100
cotton,Maharashtra,Nagpur,Nagpur Mandi,2026-01-15,5850,6550,6250
cotton,Maharashtra,Nagpur,Nagpur Mandi,2026-01-22,5900,6600,6300
cotton,Maharashtra,Nagpur,Nagpur Mandi,2026-02-01,5750,6450,6150
cotton,Maharashtra,Nagpur,Nagpur Mandi,2026-02-08,5950,6650,6350
cotton,Maharashtra,Nagpur,Nagpur Mandi,2026-02-15,5880,6580,6280
cotton,Gujarat,Rajkot,Rajkot Mandi,2026-01-01,5700,6400,6100
cotton,Gujarat,Rajkot,Rajkot Mandi,2026-01-08,5600,6300,6000
cotton,Gujarat,Rajkot,Rajkot Mandi,2026-01-15,5750,6450,6150
cotton,Gujarat,Rajkot,Rajkot Mandi,2026-01-22,5800,6500,6200
cotton,Gujarat,Rajkot,Rajkot Mandi,2026-02-01,5650,6350,6050
cotton,Gujarat,Rajkot,Rajkot Mandi,2026-02-08,5850,6550,6250
cotton,Gujarat,Rajkot,Rajkot Mandi,2026-02-15,5780,6480,6180
maize,Rajasthan,Udaipur,Udaipur Mandi,2026-01-01,1800,2100,1950
maize,Rajasthan,Udaipur,Udaipur Mandi,2026-01-08,1820,2120,1970
maize,Rajasthan,Udaipur,Udaipur Mandi,2026-01-15,1780,2080,1930
maize,Rajasthan,Udaipur,Udaipur Mandi,2026-01-22,1840,2140,1990
maize,Rajasthan,Udaipur,Udaipur Mandi,2026-02-01,1860,2160,2010
maize,Rajasthan,Udaipur,Udaipur Mandi,2026-02-08,1850,2150,2000
maize,Rajasthan,Udaipur,Udaipur Mandi,2026-02-15,1870,2170,2020
soybean,Madhya Pradesh,Indore,Indore Mandi,2026-01-01,4200,4800,4500
soybean,Madhya Pradesh,Indore,Indore Mandi,2026-01-08,4100,4700,4400
soybean,Madhya Pradesh,Indore,Indore Mandi,2026-01-15,4300,4900,4600
soybean,Madhya Pradesh,Indore,Indore Mandi,2026-01-22,4250,4850,4550
soybean,Madhya Pradesh,Indore,Indore Mandi,2026-02-01,4350,4950,4650
soybean,Madhya Pradesh,Indore,Indore Mandi,2026-02-08,4150,4750,4450
soybean,Madhya Pradesh,Indore,Indore Mandi,2026-02-15,4400,5000,4700
sugarcane,Uttar Pradesh,Lucknow,Lucknow Mandi,2026-01-01,315,350,335
sugarcane,Uttar Pradesh,Lucknow,Lucknow Mandi,2026-01-08,320,355,340
sugarcane,Uttar Pradesh,Lucknow,Lucknow Mandi,2026-01-15,310,345,330
sugarcane,Uttar Pradesh,Lucknow,Lucknow Mandi,2026-01-22,325,360,345
sugarcane,Uttar Pradesh,Lucknow,Lucknow Mandi,2026-02-01,318,353,338
sugarcane,Uttar Pradesh,Lucknow,Lucknow Mandi,2026-02-08,322,357,342
sugarcane,Uttar Pradesh,Lucknow,Lucknow Mandi,2026-02-15,328,363,348
chickpea,Madhya Pradesh,Ujjain,Ujjain Mandi,2026-01-01,4500,5200,4900
chickpea,Madhya Pradesh,Ujjain,Ujjain Mandi,2026-01-08,4550,5250,4950
chickpea,Madhya Pradesh,Ujjain,Ujjain Mandi,2026-01-15,4600,5300,5000
chickpea,Madhya Pradesh,Ujjain,Ujjain Mandi,2026-01-22,4480,5180,4880
chickpea,Madhya Pradesh,Ujjain,Ujjain Mandi,2026-02-01,4650,5350,5050
chickpea,Madhya Pradesh,Ujjain,Ujjain Mandi,2026-02-08,4580,5280,4980
chickpea,Madhya Pradesh,Ujjain,Ujjain Mandi,2026-02-15,4700,5400,5100
mustard,Rajasthan,Jaipur,Jaipur Mandi,2026-01-01,5000,5600,5300
mustard,Rajasthan,Jaipur,Jaipur Mandi,2026-01-08,5050,5650,5350
mustard,Rajasthan,Jaipur,Jaipur Mandi,2026-01-15,5100,5700,5400
mustard,Rajasthan,Jaipur,Jaipur Mandi,2026-01-22,4950,5550,5250
mustard,Rajasthan,Jaipur,Jaipur Mandi,2026-02-01,5150,5750,5450
mustard,Rajasthan,Jaipur,Jaipur Mandi,2026-02-08,5080,5680,5380
mustard,Rajasthan,Jaipur,Jaipur Mandi,2026-02-15,5200,5800,5500
banana,Tamil Nadu,Madurai,Madurai Mandi,2026-01-01,1200,1800,1500
banana,Tamil Nadu,Madurai,Madurai Mandi,2026-01-08,1250,1850,1550
banana,Tamil Nadu,Madurai,Madurai Mandi,2026-01-15,1180,1780,1480
banana,Tamil Nadu,Madurai,Madurai Mandi,2026-01-22,1300,1900,1600
banana,Tamil Nadu,Madurai,Madurai Mandi,2026-02-01,1220,1820,1520
banana,Tamil Nadu,Madurai,Madurai Mandi,2026-02-08,1280,1880,1580
banana,Tamil Nadu,Madurai,Madurai Mandi,2026-02-15,1350,1950,1650
mango,Andhra Pradesh,Chittoor,Chittoor Mandi,2026-01-01,3000,4500,3800
mango,Andhra Pradesh,Chittoor,Chittoor Mandi,2026-01-08,2800,4200,3500
mango,Andhra Pradesh,Chittoor,Chittoor Mandi,2026-01-15,3200,4800,4000
mango,Andhra Pradesh,Chittoor,Chittoor Mandi,2026-01-22,2900,4300,3600
mango,Andhra Pradesh,Chittoor,Chittoor Mandi,2026-02-01,3100,4700,3900
mango,Andhra Pradesh,Chittoor,Chittoor Mandi,2026-02-08,3300,5000,4200
mango,Andhra Pradesh,Chittoor,Chittoor Mandi,2026-02-15,3500,5200,4400
coffee,Karnataka,Shimoga,Shimoga Mandi,2026-01-01,8500,9800,9200
coffee,Karnataka,Shimoga,Shimoga Mandi,2026-01-08,8600,9900,9300
coffee,Karnataka,Shimoga,Shimoga Mandi,2026-01-15,8400,9700,9100
coffee,Karnataka,Shimoga,Shimoga Mandi,2026-01-22,8700,10000,9400
coffee,Karnataka,Shimoga,Shimoga Mandi,2026-02-01,8550,9850,9250
coffee,Karnataka,Shimoga,Shimoga Mandi,2026-02-08,8650,9950,9350
coffee,Karnataka,Shimoga,Shimoga Mandi,2026-02-15,8750,10100,9450
groundnut,Gujarat,Rajkot,Rajkot Mandi,2026-01-01,4800,5500,5200
groundnut,Gujarat,Rajkot,Rajkot Mandi,2026-01-08,4850,5550,5250
groundnut,Gujarat,Rajkot,Rajkot Mandi,2026-01-15,4700,5400,5100
groundnut,Gujarat,Rajkot,Rajkot Mandi,2026-01-22,4900,5600,5300
groundnut,Gujarat,Rajkot,Rajkot Mandi,2026-02-01,4750,5450,5150
groundnut,Gujarat,Rajkot,Rajkot Mandi,2026-02-08,4950,5650,5350
groundnut,Gujarat,Rajkot,Rajkot Mandi,2026-02-15,5000,5700,5400
jute,West Bengal,Malda,Malda Mandi,2026-01-01,4000,4600,4300
jute,West Bengal,Malda,Malda Mandi,2026-01-08,4050,4650,4350
jute,West Bengal,Malda,Malda Mandi,2026-01-15,3950,4550,4250
jute,West Bengal,Malda,Malda Mandi,2026-01-22,4100,4700,4400
jute,West Bengal,Malda,Malda Mandi,2026-02-01,4020,4620,4320
jute,West Bengal,Malda,Malda Mandi,2026-02-08,4080,4680,4380
jute,West Bengal,Malda,Malda Mandi,2026-02-15,4150,4750,4450
coconut,Kerala,Palakkad,Palakkad Mandi,2026-01-01,2500,3200,2900
coconut,Kerala,Palakkad,Palakkad Mandi,2026-01-08,2550,3250,2950
coconut,Kerala,Palakkad,Palakkad Mandi,2026-01-15,2450,3150,2850
coconut,Kerala,Palakkad,Palakkad Mandi,2026-01-22,2600,3300,3000
coconut,Kerala,Palakkad,Palakkad Mandi,2026-02-01,2480,3180,2880
coconut,Kerala,Palakkad,Palakkad Mandi,2026-02-08,2620,3320,3020
coconut,Kerala,Palakkad,Palakkad Mandi,2026-02-15,2700,3400,3100
lentil,Uttar Pradesh,Varanasi,Varanasi Mandi,2026-01-01,5500,6200,5900
lentil,Uttar Pradesh,Varanasi,Varanasi Mandi,2026-01-08,5550,6250,5950
lentil,Uttar Pradesh,Varanasi,Varanasi Mandi,2026-01-15,5600,6300,6000
lentil,Uttar Pradesh,Varanasi,Varanasi Mandi,2026-01-22,5480,6180,5880
lentil,Uttar Pradesh,Varanasi,Varanasi Mandi,2026-02-01,5650,6350,6050
lentil,Uttar Pradesh,Varanasi,Varanasi Mandi,2026-02-08,5580,6280,5980
